rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664821648091568280,,98,,1624536621,852740765,"""/odom""",,,10.5766890693,-0.763032984013,31.0065373954,,0.0695673477415,0.351982523568,0.0393364785523,0.93258850984
1664821648484109850,,99,,1624536622,256513834,"""/odom""",,,10.7884320802,-0.803687345308,31.2504595323,,0.0677901541945,0.353483574999,0.0385583644447,0.932184053571
1664821648877348322,,100,,1624536622,662258625,"""/odom""",,,11.002369372,-0.832271743386,31.4816536761,,0.0664704369512,0.352885640711,0.0399663689222,0.932446296012
1664821649278452583,,101,,1624536623,71338654,"""/odom""",,,11.2231254931,-0.859677781939,31.7389675755,,0.0672327308609,0.354060994105,0.0405113484191,0.931922423275
1664821649679182438,,102,,1624536623,481490135,"""/odom""",,,11.4914214374,-0.863749360773,31.9878147294,,0.0621598850407,0.409039434822,0.042155341334,0.909420593922
1664821650092046415,,103,,1624536623,882803440,"""/odom""",,,11.7445571602,-0.913000155869,32.1512807593,,0.0610722943765,0.413097745954,0.04211175876,0.907660193531
1664821650493338552,,104,,1624536624,283975601,"""/odom""",,,11.9838400005,-0.926819433179,32.4467044202,,0.0604610375436,0.424536643975,0.0390793518813,0.90254412918
1664821650897792077,,105,,1624536624,685167074,"""/odom""",,,12.3045523506,-0.922652672145,32.5615008661,,0.0641393315135,0.473041931158,0.044142220624,0.877592697029
1664821651310707770,,106,,1624536625,86393356,"""/odom""",,,12.613486387,-0.934123848861,32.7355904706,,0.0647354023463,0.480649545262,0.0440971024496,0.873407572602
1664821651737954647,,107,,1624536625,487473011,"""/odom""",,,12.9578500821,-0.958467496658,32.9690184241,,0.0650835229628,0.483673133971,0.0428202174059,0.871774548547
1664821652136333785,,108,,1624536625,888781786,"""/odom""",,,13.2304521973,-0.986759061955,33.1631760522,,0.0649485167374,0.486534459843,0.0418823410758,0.870236622457
1664821652546603511,,109,,1624536626,423639536,"""/odom""",,,13.6300043688,-1.01450504123,33.4150247384,,0.0641288937756,0.487513393867,0.0423615524644,0.86972620672
